"","year","MORTGAGE30US","LASTHPI","LAUR","FIPS","Pop_1990","Water_area_1990","year.y","Population.Data","X.x","d2w","c2w","g2w","t2w","we2w","s2w","b2w","area.x","pop_g","X.y","Developed_pixels","Cropland_pixels","Grass_pixels","Tree_pixels","Water_pixels","Wetland_pixels","Snow_pixels","Barren_pixels","Land_perc","Water_perc","Wetland_perc","Land_area","Water_area","Wetland_area","area.y","water_change_perc","water_change","area","pop_g_perc","Developed_area"
"376",2018,4.544615385,280.645,4.816666667,22109,97057,1164780552.65754,2018,111163,441,18000.0363569955,140400.283584565,10800.0218141973,900.001817849776,1304102.63406432,0,417600.843482296,4099587480.4657,-0.00590218470261039,441,156512,189257,7055,2153,1320606,2859987,0,19518,8.22146575433888,28.9918877527723,62.7866464928888,337046180.775652,1188547800.66332,2573993499.02673,4099587480.4657,-0.00369745312548175,-4410908.90927982,4099587480.4657,-0.590218470261039,140861084.515304
"377",2018,4.544615385,280.645,4.816666667,22113,49976,383086200.59318,2018,59886,478,2700.00211858903,88200.0692072417,6300.00494337441,900.000706196344,403200.316375962,0,58500.0459027624,3386071756.9218,-0.00083422317138282,478,74297,1688793,3335,9959,444446,1531253,0,10216,47.4869222249481,11.8131493536266,40.6999284214253,1607941261.69039,400001713.86614,1378128781.36527,3386071756.9218,-0.00204106836119622,-818100.641932964,3386071756.9218,-0.083422317138282,66867352.4682697
"378",2019,3.935769231,288.5325,4.625,22023,9214,1073469095.34227,2019,6973,35,2700.00099436911,304200.112032253,14400.0053033019,2700.00099436911,735300.270799855,0,158400.058336321,4279035375.90335,-0.00570369314130903,35,47904,419039,27131,7019,1240035,2991921,0,21433,10.9901772685226,26.081390149337,62.9284325821404,470273573.194572,1116031911.0175,2692729891.69128,4279035375.90335,-0.00411033824758567,-4606201.69639015,4279035375.90335,-0.570369314130903,43113615.8780859
"379",2019,3.935769231,288.5325,4.625,22045,68259,153478902.694336,2019,69830,72,6300.07810274058,16200.2008356186,0,900.011157534369,146701.818678102,0,36900.4574589091,1627572977.19589,-0.0151611310908962,72,111026,499760,1939,11852,173176,1006190,0,4449,34.7837194590553,9.57624231914319,55.6400382218015,566130418.379214,155860332.217172,905582226.599506,1627572977.19589,0.000219478104169113,34200.4239859879,1627572977.19589,-1.51611310908962,99924638.7764109
"380",2019,3.935769231,288.5325,4.625,22051,448297,623107384.716627,2019,432493,109,12600.2463948198,4500.08799814992,900.017599629984,0,67501.3199722488,0,20700.4047914896,1351495228.16757,-0.00320592600787306,109,276565,23447,953,874,695062,501027,0,3704,20.3473953671738,46.2871062950177,33.3654983378085,274994077.443744,625568032.834016,450933117.889812,1351495228.16757,-0.000299164353416703,-187203.66072309,1351495228.16757,-0.320592600787306,248913367.441667
"381",2019,3.935769231,288.5325,4.625,22057,85795,686509040.474415,2019,97614,146,10799.9408563448,70199.6155662414,0,899.995071362069,676796.293664276,0,94499.4824930173,3296358848.16864,-0.00374562415162127,146,141232,490174,3400,1909,777816,2238533,0,9577,17.645518629863,21.236479360112,61.118002010025,581659614.660734,700030566.426559,2014668667.08135,3296358848.16864,-0.00267981013096485,-1880989.69914699,3296358848.16864,-0.374562415162127,127108103.918608
"382",2019,3.935769231,288.5325,4.625,22071,495067,460528437.008562,2019,390144,183,13499.6639805055,10799.7311844044,2699.93279610109,0,20699.4847701084,0,39599.0143428161,906160444.803436,-0.00219946599011778,183,229442,9104,653,3743,511973,249762,0,2193,24.3462413221171,50.8479744157637,24.8057842621192,220616008.657414,460764231.139422,224780205.0066,906160444.803436,-0.000224570776896527,-103497.42385,906160444.803436,-0.219946599011778,206492660.201009
"383",2019,3.935769231,288.5325,4.625,22075,25513,1466153741.22073,2019,23197,220,29699.4842883159,12599.7812132249,899.984372373208,1799.96874474642,1718070.16686045,0,2326459.60258474,3228108046.06247,-0.00803934145819973,220,86863,77289,4559,7228,1588785,1682143,0,139982,8.80775856469007,44.2947277680215,46.8975136672885,284323962.904516,1429881671.06097,1513902412.09699,3228108046.06247,-0.00645360998808597,-9287838.7228899,3228108046.06247,-0.803934145819973,78175342.5374541
"384",2019,3.935769231,288.5325,4.625,22087,66658,561769134.482716,2019,47244,257,5400.0080214684,1800.0026738228,0,0,127800.189841419,0,39600.0588241016,1592484865.56445,0.00991876870457453,257,49758,10352,6095,2165,658130,1035466,0,7459,4.28551648134281,37.1945688571146,58.5199146615426,68246201.3766545,592317879.861499,931920784.326299,1592484865.56445,-0.000410085054677989,-243000.360966086,1592484865.56445,0.991876870457453,44782266.5220374
"385",2019,3.935769231,288.5325,4.625,22089,42492,332398017.913535,2019,53100,294,7200.37297273927,38702.0047284736,900.046621592408,0,193510.023642368,0,21601.1189182178,1063564391.66345,0.00615821885362378,294,87608,75227,559,1951,367049,646451,0,2832,14.2320617224504,31.0617029865183,54.7062352910313,151367140.679546,330361212.408872,581836038.575034,1063564391.66345,-6.53820902102309e-05,-21601.1189180017,1063564391.66345,0.615821885362378,78851284.4244677
"386",2019,3.935769231,288.5325,4.625,22095,40048,330563893.055654,2019,42837,331,8999.39270756277,9899.33197831905,899.939270756277,0,18898.7246858818,0,18898.7246858818,900398239.784363,-0.00654004035344047,331,71726,80474,564,1319,367350,476168,0,2909,15.6911974892805,36.716274699903,47.5925278108165,141283265.994569,330592691.112318,428522282.677475,900398239.784363,1.36111829454055e-05,4499.69635295868,900398239.784363,-0.654004035344047,64549044.1342647
"387",2019,3.935769231,288.5325,4.625,22101,58061,193343525.080229,2019,49348,368,12599.7148973994,45898.9614119549,899.979635528528,0,323992.66879027,0,206995.316171561,1798695699.64877,-0.00989145482634779,368,89348,364694,1825,8432,212042,1303311,0,18944,24.1791237448689,10.6095479026276,65.2113283525035,434908859.011712,190833481.87674,1172953358.76032,1798695699.64877,0.00136479766520559,260094.114668012,1798695699.64877,-0.989145482634779,80411380.4752029
"388",2019,3.935769231,288.5325,4.625,22103,145156,684884500.155403,2019,260419,405,17100.1298369762,61200.4646797044,17100.1298369762,2700.02050057519,110700.840523583,0,71100.5398484801,2891507754.48965,0.00923905671711212,405,319221,159942,424959,632306,770746,894446,0,11142,48.1694566855559,23.9901368355328,27.8404064789113,1392823575.35838,693676666.91211,805007512.21916,2891507754.48965,-0.000337221759622364,-234001.776715994,2891507754.48965,0.923905671711212,287301081.404705
"389",2019,3.935769231,288.5325,4.625,22109,97057,1164780552.65754,2019,110461,442,24300.0490819439,77400.1563350807,7200.0145427982,0,1253702.53226474,0,260100.525358585,4099587480.4657,-0.00631505087124318,442,156560,189220,7066,2199,1318070,2862608,0,19365,8.21959970916039,28.9362137460352,62.8441865448044,336969680.621134,1186265396.05325,2576352403.79131,4099587480.4657,-0.00192033051493279,-2282404.61006999,4099587480.4657,-0.631505087124318,140904284.60256
"390",2019,3.935769231,288.5325,4.625,22113,49976,383086200.59318,2019,59511,479,8100.0063557671,66600.0522585295,900.000706196344,0,340200.266942218,0,36900.0289540501,3386071756.9218,-0.00626189760545037,479,74737,1687131,3491,10006,443923,1532616,0,10395,47.4645954508135,11.7992482787785,40.7361562704081,1607185261.09718,399531013.4968,1379355482.32782,3386071756.9218,-0.00117674588138772,-470700.369340003,3386071756.9218,-0.626189760545037,67263352.7789962
"391",2020,3.111698113,299.06,8.766666667,22023,9214,1073469095.34227,2020,5619,36,13500.0049718456,283500.104408757,13500.0049718456,2700.00099436911,1073700.39542745,0,156600.057673409,4279035375.90335,-0.194177541947512,36,47324,418357,26784,7240,1234196,2995884,0,24697,11.0296347740932,25.958579714888,63.0117855110189,471961973.816384,1110776809.08213,2696296593.00484,4279035375.90335,-0.00470873805980943,-5255101.93536997,4279035375.90335,-19.4177541947512,42591615.6858414
"392",2020,3.111698113,299.06,8.766666667,22045,68259,153478902.694336,2020,69725,73,2700.03347260311,10800.1338904124,900.011157534369,0,162902.019513721,0,17100.211993153,1627572977.19589,-0.00150365172561939,73,110854,499780,2081,11892,173130,1006083,0,4572,34.7921800140677,9.57369862286495,55.6341213630673,566268120.086317,155818931.703925,905485925.40565,1627572977.19589,-0.000265625721811658,-41400.5132469833,1627572977.19589,-0.150365172561939,99769836.8573148
"393",2020,3.111698113,299.06,8.766666667,22051,448297,623107384.716627,2020,439845,110,11700.2287951898,12600.2463948198,0,0,130502.551946348,0,17100.3343929697,1351495228.16757,0.0169991190608865,110,275964,23364,958,866,694552,501266,0,4662,20.3654423986702,46.2531432468141,33.3814143545156,275237982.213244,625109023.858205,451148222.096124,1351495228.16757,-0.000733747493028902,-459008.975811005,1351495228.16757,1.69991190608865,248372456.864289
"394",2020,3.111698113,299.06,8.766666667,22057,85795,686509040.474415,2020,97495,147,14399.9211417931,91799.497278931,3599.98028544828,899.995071362069,922494.948146121,0,126899.305062052,3296358848.16864,-0.00121908742598398,147,141029,489062,3501,1931,777912,2239088,0,10118,17.6277445701067,21.2391004196152,61.1331550102781,581073717.869278,700116965.95341,2015168164.34595,3296358848.16864,0.000123422506094428,86399.526851058,3296358848.16864,-0.121908742598398,126925404.919121
"395",2020,3.111698113,299.06,8.766666667,22071,495067,460528437.008562,2020,383282,184,17999.5519740073,6299.84319090255,0,0,98097.5582583398,0,30599.2383558124,906160444.803436,-0.0175883776246719,184,228780,9056,717,3717,511621,250424,0,2555,24.3154528389961,50.8130145897683,24.8715325712356,220337015.601817,460447439.024679,225375990.17694,906160444.803436,-0.000687536256795851,-316792.114742994,906160444.803436,-1.75883776246719,205896875.030669
"396",2020,3.111698113,299.06,8.766666667,22075,25513,1466153741.22073,2020,23466,221,17999.6874474642,25199.5624264498,6299.89060661246,1799.96874474642,4000430.53519891,0,3132845.60023114,3228108046.06247,0.0115963271112645,221,86103,77173,4602,7174,1576166,1678819,0,156812,9.25224340361136,43.9429147979187,46.8048417984699,298672413.753262,1418524768.26599,1510910864.04322,3228108046.06247,-0.0079425472924296,-11356902.79498,3228108046.06247,1.15963271112645,77491354.4144503
"397",2020,3.111698113,299.06,8.766666667,22087,66658,561769134.482716,2020,43838,258,6300.0093583798,1800.0026738228,0,0,306900.455886787,0,202500.300805065,1592484865.56445,-0.0720938108542883,258,49525,10403,5981,2251,658216,1035435,0,7614,4.28240812693389,37.1994291930995,58.5181626799667,68196701.3031244,592395279.976474,931892884.284855,1592484865.56445,0.00013067327123939,77400.1149750948,1592484865.56445,-7.20938108542883,44572566.2105371
"398",2020,3.111698113,299.06,8.766666667,22089,42492,332398017.913535,2020,52481,295,5400.27972955445,62103.2168898762,1800.09324318482,0,297015.385125495,0,33301.7249989191,1063564391.66345,-0.0116572504708098,295,87484,74688,586,1955,367262,646601,0,3101,14.2013426680895,31.0797282167631,54.7189291151474,151040423.755908,330552922.339271,581971045.568273,1063564391.66345,0.00058030399210951,191709.930399001,1063564391.66345,-1.16572504708098,78739678.6433902
"399",2020,3.111698113,299.06,8.766666667,22095,40048,330563893.055654,2020,42394,332,1799.87854151255,8999.39270756277,2699.81781226883,0,14399.0283321004,0,44996.9635378139,900398239.784363,-0.0103415271844434,332,71535,80378,635,1314,367319,476234,0,3095,15.6876992733706,36.7131762800972,47.5991244465323,141251768.120093,330564792.994925,428581678.669345,900398239.784363,-8.43881856524842e-05,-27898.1173929572,900398239.784363,-1.03415271844434,64377155.7335503
"400",2020,3.111698113,299.06,8.766666667,22101,58061,193343525.080229,2020,49140,369,8999.79635528528,26099.4094303273,0,0,281693.625920429,0,199795.479087333,1798695699.64877,-0.00421496311907266,369,89058,364721,1935,8436,211794,1303385,0,19267,24.1878298565593,10.5971391917126,65.2150309517281,435065455.468294,190610286.927129,1173019957.25335,1798695699.64877,-0.00116957961158604,-223194.949611008,1798695699.64877,-0.421496311907266,80150386.3808996
"401",2020,3.111698113,299.06,8.766666667,22103,145156,684884500.155403,2020,264933,406,52200.3963444538,73800.5603490553,19800.1503375514,6300.04783467545,442803.362094332,0,111600.847357108,2891507754.48965,0.0173336046909021,406,318892,159506,406935,649695,770416,894520,0,12798,48.1774249072916,23.9798652997016,27.8427097930068,1393053977.10777,693379664.657047,805074112.724841,2891507754.48965,-0.000428156617095166,-297002.255062938,2891507754.48965,1.73336046909021,287004979.156475
"402",2020,3.111698113,299.06,8.766666667,22109,97057,1164780552.65754,2020,109319,443,17100.0345391457,177300.358116406,12600.0254498969,0,2098804.23922568,0,351900.710779262,4099587480.4657,-0.0103384905079621,443,156227,188678,7015,2247,1316163,2864255,0,20503,8.22530761205931,28.894348473619,62.8803439143217,337203681.093775,1184549092.58661,2577834706.78531,4099587480.4657,-0.00144681238477506,-1716303.46664,4099587480.4657,-1.03384905079621,140604583.997216
"403",2020,3.111698113,299.06,8.766666667,22113,49976,383086200.59318,2020,57289,480,2700.00211858903,266400.209034118,0,0,656100.514817135,0,36000.0282478538,3386071756.9218,-0.0373376350590647,480,74855,1685558,3730,10058,443041,1533598,0,11459,47.4619375015117,11.7758051659371,40.7622573325512,1607095261.02656,398737212.873934,1380239283.0213,3386071756.9218,-0.00198683104953101,-793800.622866035,3386071756.9218,-3.73376350590647,67369552.8623272
"404",2021,2.957692308,320.9675,5.475,22023,9214,1073469095.34227,2021,5080,37,38700.014252624,645300.237654218,18000.0066291274,900.000331456371,6939902.55586008,0,177300.065296905,4279035375.90335,-0.0959245417334045,37,43009,423085,26413,6420,1237855,2984380,0,33320,11.1946369762258,26.0355386769789,62.7698243467953,479022476.416659,1114069910.29493,2685942989.19177,4279035375.90335,0.00296468308113229,3293101.21280003,4279035375.90335,-9.59245417334045,38708114.2556072
"405",2021,2.957692308,320.9675,5.475,22045,68259,153478902.694336,2021,68975,74,11700.1450479468,34200.423986306,1800.02231506874,2700.03347260311,448205.556452116,0,15300.1896780843,1627572977.19589,-0.0107565435640015,74,110231,500451,2082,11934,173463,1004325,0,5906,34.870979300948,9.59211277200961,55.5369079270424,567550635.985803,156118635.419384,903903705.790705,1627572977.19589,0.0019234101542196,299703.715458989,1627572977.19589,-1.07565435640015,99209129.9061709
"406",2021,2.957692308,320.9675,5.475,22051,448297,623107384.716627,2021,433688,111,55801.091177059,23400.4575903796,0,0,234904.593503426,0,62101.2143744689,1351495228.16757,-0.013998112971615,111,273717,23652,991,840,694540,501544,0,6348,20.3477283382347,46.2523441162682,33.3999275454972,274998577.531742,625098223.647009,451398426.988821,1351495228.16757,-1.7277324088627e-05,-10800.2111959457,1351495228.16757,-1.3998112971615,246350117.31792
"407",2021,2.957692308,320.9675,5.475,22057,85795,686509040.474415,2021,97504,148,30599.8324263103,176399.033986966,8099.95564225862,4499.97535681035,1745090.44337105,0,79199.5662798621,3296358848.16864,9.23124262781627e-05,148,139761,486480,3459,2303,779164,2238609,0,12865,17.606639580565,21.27328340397,61.1200770154651,580378021.679115,701243759.782755,2014737066.70677,3296358848.16864,0.00160943654295043,1126793.82934499,3296358848.16864,0.00923124262781627,125784211.168634
"408",2021,2.957692308,320.9675,5.475,22071,495067,460528437.008562,2021,376971,185,39599.0143428161,4499.88799350182,1799.95519740073,899.977598700365,111597.222238845,0,15299.6191779062,906160444.803436,-0.0164656832306239,185,226597,9156,726,3747,511313,251306,0,4025,24.2584444863786,50.7824247420223,24.9591307715991,219820428.460163,460170245.92428,226169770.418994,906160444.803436,-0.0006020081271082,-277193.100399017,906160444.803436,-1.64656832306239,203932223.932707
"409",2021,2.957692308,320.9675,5.475,22075,25513,1466153741.22073,2021,23303,222,56699.0154595121,139497.577717847,7199.87497898567,28799.4999159427,9378737.1445012,0,3075246.60039925,3228108046.06247,-0.00694622006307,222,84544,75781,4512,7004,1580797,1660958,0,173253,9.62109082372857,44.0720253347716,46.3068838414999,310579206.99976,1422692595.89445,1494836243.16826,3228108046.06247,0.00293814230226985,4167827.62845993,3228108046.06247,-0.694622006307,76088278.7779205
"410",2021,2.957692308,320.9675,5.475,22087,66658,561769134.482716,2021,44258,259,6300.0093583798,7200.0106952912,900.0013369114,8100.0120322026,306000.454549876,0,523800.778082435,1592484865.56445,0.00958072904785801,259,48965,10536,5873,2176,658729,1034869,0,8277,4.28540345027339,37.2284216624045,58.4861748873222,68244401.3739807,592856980.662309,931383483.528163,1592484865.56445,0.000779379413443859,461700.685835004,1592484865.56445,0.958072904785801,44068565.4618667
"411",2021,2.957692308,320.9675,5.475,22089,42492,332398017.913535,2021,52282,296,9900.51283751649,56702.9371603217,1800.09324318482,1800.09324318482,374419.394582442,0,18000.9324318482,1063564391.66345,-0.00379184847849701,296,86963,74078,614,1965,367501,646684,0,3872,14.174093258987,31.0999537098547,54.7259530311583,150750608.743756,330768033.481832,582045749.437865,1063564391.66345,0.00065076158165156,215111.142561018,1063564391.66345,-0.379184847849701,78270754.3535407
